Date,Equity (SPY),Long Treasuries (TLT),Short Treasuries (SHY),Gold (GLD),Oil (DBO)
2013-09-09,135.1366424560547,73.38034057617188,68.88995361328125,133.91000366210938,23.76543426513672
2013-09-10,136.13621520996094,72.86785125732422,68.8653793334961,131.74000549316406,23.53659439086914
2013-09-11,136.56349182128906,73.51554107666016,68.89808654785156,131.6999969482422,23.48573875427246
2013-09-12,136.20068359375,73.41587829589844,68.89808654785156,127.66999816894531,23.689151763916016
2013-09-13,136.50704956054688,73.70059967041016,68.89808654785156,127.81999969482422,23.68067741394043
2013-09-16,137.2970733642578,73.20947265625,68.94722747802734,126.44999694824219,23.46879005432129
2013-09-17,137.9097442626953,73.81444549560547,68.97179412841797,126.5,23.27385139465332
2013-09-18,139.50599670410156,74.72547912597656,69.06175994873047,132.00999450683594,23.67220115661621
2013-09-19,139.27218627929688,74.2841796875,69.0372543334961,131.75,23.460315704345703
2013-09-20,138.29844665527344,74.67562103271484,69.04537963867188,127.95999908447266,23.519641876220703
2013-09-23,137.65850830078125,75.22371673583984,69.06175994873047,127.55000305175781,23.33317756652832
2013-09-24,137.33448791503906,76.03517150878906,69.06998443603516,127.66000366210938,23.31622886657715
2013-09-25,136.93753051757812,76.19165802001953,69.09453582763672,128.7899932861328,23.17214584350586
2013-09-26,137.46408081054688,75.65785217285156,69.06175994873047,127.79000091552734,23.375558853149414
2013-09-27,136.83221435546875,75.84294891357422,69.1026840209961,128.97000122070312,23.231473922729492
2013-09-30,136.1030731201172,75.72904968261719,69.11903381347656,128.17999267578125,23.256900787353516
2013-10-01,137.18055725097656,75.49922943115234,69.10103607177734,124.58999633789062,23.180622100830078
2013-10-02,137.05093383789062,75.61344146728516,69.10926055908203,127.05999755859375,23.5026912689209
2013-10-03,135.78717041015625,75.49209594726562,69.10926055908203,127.18000030517578,23.39251136779785
2013-10-04,136.81602478027344,75.43499755859375,69.08470916748047,126.52999877929688,23.6382999420166
2013-10-07,135.63330078125,75.74186706542969,69.08470916748047,127.63999938964844,23.71457862854004
2013-10-08,134.05360412597656,75.76327514648438,69.02735137939453,127.4000015258789,23.78238296508789
2013-10-09,134.15086364746094,75.15673065185547,69.05196380615234,126.11000061035156,23.460315704345703
2013-10-10,137.0428466796875,75.27799987792969,69.05196380615234,124.2699966430664,23.850187301635742
2013-10-11,137.92587280273438,75.25666046142578,69.05196380615234,122.5999984741211,23.7569580078125
2013-10-14,138.47671508789062,74.65007019042969,69.02735137939453,122.83000183105469,23.807811737060547
2013-10-15,137.47218322753906,74.60010528564453,69.05196380615234,123.7300033569336,23.67220115661621
2013-10-16,139.39208984375,75.534912109375,69.07647705078125,123.54000091552734,23.909517288208008
2013-10-17,140.3236541748047,76.22001647949219,69.10103607177734,127.41999816894531,23.519641876220703
2013-10-18,141.27145385742188,76.3841323852539,69.10103607177734,126.8499984741211,23.71457862854004
2013-10-21,141.2796173095703,76.14151000976562,69.10103607177734,126.9800033569336,23.460315704345703
2013-10-22,142.09779357910156,76.9906997680664,69.1583023071289,129.33999633789062,23.282325744628906
2013-10-23,141.4173126220703,77.29039001464844,69.13375854492188,128.69000244140625,22.883975982666016
2013-10-24,141.88711547851562,76.9906997680664,69.12559509277344,129.89999389648438,22.86702537536621
2013-10-25,142.5352325439453,77.27615356445312,69.14197540283203,130.4600067138672,23.070436477661133
2013-10-28,142.76206970214844,77.0120849609375,69.1583023071289,130.55999755859375,23.189096450805664
2013-10-29,143.5235137939453,77.11203002929688,69.1583023071289,129.77000427246094,23.189096450805664
2013-10-30,142.81063842773438,76.64820098876953,69.1583023071289,129.60000610351562,23.01958465576172
2013-10-31,142.4056396484375,76.81227111816406,69.16650390625,127.73999786376953,22.926353454589844
2013-11-01,142.74588012695312,75.9808578491211,69.14117431640625,126.94999694824219,22.68903923034668
2013-11-04,143.24810791015625,76.05243682861328,69.15747833251953,126.80999755859375,22.655136108398438
2013-11-05,142.7944793701172,75.14372253417969,69.15747833251953,126.55999755859375,22.561904907226562
2013-11-06,143.5235137939453,75.1794662475586,69.17388153076172,127.19999694824219,22.731414794921875
2013-11-07,141.70892333984375,75.8163070678711,69.19026947021484,126.16000366210938,22.663610458374023
2013-11-08,143.62071228027344,73.99170684814453,69.14117431640625,124.27999877929688,22.697513580322266
2013-11-11,143.6450653076172,73.71265411376953,69.15747833251953,123.87000274658203,22.8331241607666
2013-11-12,143.35345458984375,74.05609893798828,69.14117431640625,122.44999694824219,22.604284286499023
2013-11-13,144.50369262695312,74.32804107666016,69.14117431640625,122.8499984741211,22.84160041809082
2013-11-14,145.22476196289062,74.78593444824219,69.18209075927734,124.2699966430664,22.917879104614258
2013-11-15,145.85659790039062,74.9361801147461,69.18209075927734,124.31999969482422,22.90092658996582
2013-11-18,145.3462677001953,75.38697052001953,69.21480560302734,122.9000015258789,22.680564880371094
2013-11-19,145.0303497314453,74.81452178955078,69.19026947021484,122.94999694824219,22.62123680114746
2013-11-20,144.57666015625,73.5409164428711,69.19845581054688,120.12000274658203,22.61275863647461
2013-11-21,145.74317932128906,73.66259002685547,69.23118591308594,119.94000244140625,22.943302154541016
2013-11-22,146.47225952148438,74.34950256347656,69.21480560302734,119.91999816894531,22.909400939941406
2013-11-25,146.3264923095703,74.56412506103516,69.21480560302734,120.45999908447266,22.824647903442383
2013-11-26,146.366943359375,74.84314727783203,69.2229995727539,119.81999969482422,22.79922103881836
2013-11-27,146.723388671875,74.71440887451172,69.2229995727539,119.45999908447266,22.519527435302734
2013-11-29,146.62619018554688,74.73582458496094,69.23118591308594,120.69999694824219,22.655136108398438
2013-12-02,146.2454376220703,74.15460968017578,69.189453125,117.58000183105469,22.765317916870117
2013-12-03,145.61358642578125,74.42723083496094,69.20582580566406,117.95999908447266,22.968732833862305
2013-12-04,145.5973663330078,73.716796875,69.189453125,119.95999908447266,23.20604705810547
2013-12-05,144.95736694335938,73.5086898803711,69.19760131835938,118.30000305175781,23.290803909301758
2013-12-06,146.5775909423828,73.86033630371094,69.17301940917969,118.55000305175781,23.341655731201172
2013-12-09,146.9502716064453,74.0326156616211,69.17301940917969,119.72000122070312,23.222999572753906
2013-12-10,146.42367553710938,74.5636215209961,69.19760131835938,121.81999969482422,23.39251136779785
2013-12-11,144.7791290283203,73.98953247070312,69.17301940917969,120.86000061035156,23.256900787353516
2013-12-12,144.30125427246094,73.70960998535156,69.14846801757812,118.29000091552734,23.214521408081055
2013-12-13,144.28504943847656,74.0684585571289,69.16486358642578,119.37999725341797,22.951780319213867
2013-12-16,145.18423461914062,73.79576110839844,69.16486358642578,119.69000244140625,23.112815856933594
2013-12-17,144.72244262695312,74.12588500976562,69.18125915527344,118.6500015258789,22.977209091186523
2013-12-18,147.19322204589844,73.75270080566406,69.18125915527344,117.61000061035156,23.01958465576172
2013-12-19,147.02317810058594,73.68095397949219,69.14031982421875,114.81999969482422,23.180622100830078
2013-12-20,147.87835693359375,74.8147964477539,69.11576080322266,115.94000244140625,23.2653751373291
2013-12-23,148.66835021972656,74.39140319824219,69.10752868652344,115.56999969482422,23.307754516601562
2013-12-24,148.99417114257812,73.79576110839844,69.08300018310547,116.0999984741211,23.45183753967285
2013-12-26,149.75164794921875,73.5113754272461,69.0755844116211,116.73999786376953,23.52811622619629
2013-12-27,149.7435302734375,73.30256652832031,69.10836791992188,117.12000274658203,23.621349334716797
2013-12-30,149.71905517578125,73.8065185546875,69.1247787475586,115.38999938964844,23.53659439086914
2013-12-31,150.42770385742188,73.33856201171875,69.10836791992188,116.12000274658203,23.477264404296875
2014-01-02,148.98602294921875,73.56172943115234,69.14119720458984,118.0,22.84160041809082
2014-01-03,148.96157836914062,73.56172943115234,69.11656951904297,119.29000091552734,22.57037925720215
2014-01-06,148.52992248535156,73.87133026123047,69.1247787475586,119.5,22.477149963378906
2014-01-07,149.44216918945312,74.05852508544922,69.1247787475586,118.81999969482422,22.41781997680664
2014-01-08,149.47474670410156,73.85690307617188,69.0592269897461,118.12000274658203,22.155080795288086
2014-01-09,149.57247924804688,74.2889404296875,69.0755844116211,118.45999908447266,22.155080795288086
2014-01-10,149.97967529296875,75.17452239990234,69.14119720458984,120.26000213623047,22.265262603759766
2014-01-13,147.98423767089844,75.54895782470703,69.15750885009766,121.0199966430664,21.985567092895508
2014-01-14,149.59690856933594,75.20330047607422,69.14119720458984,119.88999938964844,22.095748901367188
2014-01-15,150.40321350097656,75.1241455078125,69.11656951904297,119.66000366210938,22.477149963378906
2014-01-16,150.20774841308594,75.62809753417969,69.13292694091797,119.79000091552734,22.409345626831055
2014-01-17,149.57247924804688,75.94491577148438,69.13292694091797,120.93000030517578,22.434772491455078
2014-01-21,150.01226806640625,76.00249481201172,69.1247787475586,119.69999694824219,22.663610458374023
2014-01-22,150.11004638671875,75.8152847290039,69.09198760986328,119.19000244140625,22.951780319213867
2014-01-23,148.880126953125,76.88814544677734,69.15750885009766,121.79000091552734,22.84160041809082
2014-01-24,145.70362854003906,77.3848876953125,69.1821060180664,122.29000091552734,22.79922103881836
2014-01-27,144.98690795898438,76.84488677978516,69.17387390136719,120.95999908447266,22.63818359375
2014-01-28,145.85025024414062,77.03211975097656,69.17387390136719,120.94999694824219,22.934831619262695
2014-01-29,144.44931030273438,77.66573333740234,69.22303009033203,122.47000122070312,22.926353454589844
2014-01-30,145.98062133789062,77.44248962402344,69.21483612060547,119.7699966430664,22.977209091186523
2014-01-31,145.12535095214844,77.9609375,69.24763488769531,120.08999633789062,22.782268524169922
2014-02-03,141.8593292236328,78.91083526611328,69.26648712158203,121.31999969482422,22.63818359375
2014-02-04,142.85293579101562,78.0735092163086,69.274658203125,120.98999786376953,22.816171646118164
2014-02-05,142.67381286621094,77.35172271728516,69.24188995361328,121.29000091552734,22.86702537536621
2014-02-06,144.5552215576172,77.0196304321289,69.25006103515625,121.23999786376953,23.146717071533203
2014-02-07,146.3470916748047,77.08463287353516,69.26648712158203,122.16999816894531,23.545068740844727
2014-02-10,146.6158447265625,77.3011474609375,69.25006103515625,122.91999816894531,23.5026912689209
2014-02-11,148.22048950195312,76.85362243652344,69.23368072509766,124.36000061035156,23.562021255493164
2014-02-12,148.29376220703125,76.45658874511719,69.200927734375,124.43000030517578,23.68067741394043
2014-02-13,149.05931091308594,76.8897476196289,69.24188995361328,125.48999786376953,23.748483657836914
2014-02-14,149.88198852539062,76.93302154541016,69.24188995361328,127.1500015258789,23.790861129760742
2014-02-18,150.06114196777344,77.10623168945312,69.26648712158203,127.4000015258789,24.138357162475586
2014-02-19,149.0674591064453,76.78141784667969,69.24188995361328,126.2699966430664,24.24006462097168
2014-02-20,149.9471435546875,76.59375,69.25006103515625,127.5999984741211,24.31634521484375
2014-02-21,149.77609252929688,76.99798583984375,69.25826263427734,127.58000183105469,24.206159591674805
2014-02-24,150.6068878173828,76.80310821533203,69.25826263427734,128.99000549316406,24.3078670501709
2014-02-25,150.54986572265625,77.48888397216797,69.25006103515625,129.2100067138672,24.15530776977539
2014-02-26,150.55801391601562,77.90030670166016,69.2828369140625,128.11000061035156,24.23158836364746
2014-02-27,151.3480987548828,78.32615661621094,69.274658203125,128.1999969482422,24.189210891723633
2014-02-28,151.7308807373047,78.36946105957031,69.274658203125,127.62000274658203,24.282440185546875
2014-03-03,150.66387939453125,78.89262390136719,69.3139877319336,130.2899932861328,24.748598098754883
2014-03-04,152.78155517578125,77.70594787597656,69.25659942626953,128.67999267578125,24.45195198059082
2014-03-05,152.9199981689453,77.87234497070312,69.28121185302734,128.88999938964844,23.994272232055664
2014-03-06,153.27024841308594,77.10535430908203,69.240234375,130.1699981689453,24.214635848999023
2014-03-07,153.3354034423828,76.62052917480469,69.19107818603516,129.08999633789062,24.350244522094727
2014-03-10,153.25396728515625,76.72909545898438,69.19926452636719,129.1300048828125,24.036651611328125
2014-03-11,152.49647521972656,76.93170928955078,69.19926452636719,129.86000061035156,23.76543426513672
2014-03-12,152.5371551513672,77.4671630859375,69.22382354736328,131.75999450683594,23.511165618896484
2014-03-13,150.82675170898438,78.50914764404297,69.26482391357422,132.2100067138672,23.494213104248047
2014-03-14,150.40321350097656,78.5235824584961,69.24842834472656,133.10000610351562,23.655250549316406
2014-03-17,151.7635040283203,77.93746185302734,69.22382354736328,131.63999938964844,23.350130081176758
2014-03-18,152.84669494628906,78.21964263916016,69.240234375,130.6199951171875,23.57049560546875
2014-03-19,152.0322265625,77.61187744140625,69.12550354003906,128.08999633789062,23.545068740844727
2014-03-20,152.9199981689453,77.47440338134766,69.13374328613281,127.86000061035156,23.553544998168945
2014-03-21,152.326904296875,78.31373596191406,69.14189910888672,128.47000122070312,23.78238296508789
2014-03-24,151.6969451904297,78.87090301513672,69.10907745361328,126.18000030517578,23.740005493164062
2014-03-25,152.41693115234375,78.57421112060547,69.11737060546875,126.41000366210938,23.748483657836914
2014-03-26,151.3206787109375,79.18927764892578,69.16648864746094,125.41000366210938,23.92646598815918
2014-03-27,151.0016632080078,79.58724212646484,69.15826416015625,124.58999633789062,24.206159591674805
2014-03-28,151.7460479736328,79.13862609863281,69.15826416015625,124.55999755859375,24.27396583557129
2014-03-31,152.9895782470703,78.94329833984375,69.19926452636719,123.61000061035156,24.25701141357422
2014-04-01,154.00396728515625,78.26858520507812,69.15908813476562,123.38999938964844,23.773906707763672
2014-04-02,154.5194091796875,77.81878662109375,69.13453674316406,124.31999969482422,23.740005493164062
2014-04-03,154.31478881835938,78.15972900390625,69.15093231201172,123.91999816894531,24.019697189331055
2014-04-04,152.49049377441406,78.68213653564453,69.20825958251953,125.56999969482422,24.214635848999023
2014-04-07,150.80523681640625,79.15363311767578,69.21646118164062,124.91000366210938,24.104455947875977
2014-04-08,151.42703247070312,79.3422622680664,69.22464752197266,126.08999633789062,24.49433135986328
2014-04-09,153.05503845214844,78.95052337646484,69.25746154785156,126.31999969482422,24.672319412231445
2014-04-10,149.83990478515625,79.68319702148438,69.2984390258789,127.01000213623047,24.629940032958984
2014-04-11,148.49014282226562,80.32886505126953,69.29026794433594,126.93000030517578,24.596036911010742
2014-04-14,149.65994262695312,80.11843872070312,69.28204345703125,127.8499984741211,24.78249740600586
2014-04-15,150.6907958984375,80.61903381347656,69.28204345703125,125.48999786376953,24.78249740600586
2014-04-16,152.26968383789062,80.72061920166016,69.25746154785156,125.54000091552734,24.850303649902344
2014-04-17,152.4823455810547,79.8355712890625,69.24104309082031,124.75,24.977436065673828
2014-04-21,153.0141143798828,79.7702865600586,69.24104309082031,124.23999786376953,24.943532943725586
2014-04-22,153.7094268798828,80.03865814208984,69.20825958251953,123.77999877929688,24.579086303710938
2014-04-23,153.34945678710938,80.49569702148438,69.24104309082031,123.76000213623047,24.511280059814453
2014-04-24,153.66038513183594,80.64804077148438,69.22464752197266,124.55999755859375,24.646888732910156
2014-04-25,152.40054321289062,80.76414489746094,69.23286437988281,125.43000030517578,24.324819564819336
2014-04-28,152.88320922851562,80.37237548828125,69.23286437988281,124.87999725341797,24.37567138671875
2014-04-29,153.5948944091797,80.26358795166016,69.22464752197266,124.86000061035156,24.37567138671875
2014-04-30,154.05303955078125,80.59725189208984,69.27385711669922,124.22000122070312,24.12140464782715
2014-05-01,154.0694580078125,81.46192932128906,69.2746810913086,123.80000305175781,23.994272232055664
2014-05-02,153.84849548339844,81.96375274658203,69.26646423339844,125.05999755859375,24.0705509185791
2014-05-05,154.1430206298828,81.46918487548828,69.2746810913086,126.22000122070312,23.968847274780273
2014-05-06,152.8013916015625,81.79645538330078,69.25006866455078,125.9800033569336,23.985795974731445
2014-05-07,153.7012939453125,81.50556182861328,69.2746810913086,124.16999816894531,24.282440185546875
2014-05-08,153.5377197265625,81.15650177001953,69.29107666015625,124.16999816894531,24.180734634399414
2014-05-09,153.76669311523438,80.89469909667969,69.31565856933594,124.0999984741211,24.138357162475586
2014-05-12,155.26385498046875,80.56747436523438,69.29927062988281,124.94000244140625,24.299392700195312
2014-05-13,155.4029083251953,81.26560974121094,69.3238754272461,124.5999984741211,24.587562561035156
2014-05-14,154.66664123535156,82.1455078125,69.34844207763672,125.80999755859375,24.689268112182617
2014-05-15,153.30856323242188,82.79996490478516,69.35669708251953,124.7699966430664,24.5621337890625
2014-05-16,153.84033203125,82.56732177734375,69.36485290527344,124.5,24.69774055480957
2014-05-19,154.4048309326172,81.95642852783203,69.3812026977539,124.58000183105469,24.83335304260254
2014-05-20,153.43128967285156,82.13826751708984,69.3894271850586,124.69000244140625,24.952009201049805
2014-05-21,154.723876953125,81.63648986816406,69.3894271850586,124.38999938964844,25.214752197265625
2014-05-22,155.10018920898438,81.52014923095703,69.37305450439453,124.66999816894531,25.248655319213867
2014-05-23,155.72201538085938,81.95642852783203,69.35669708251953,124.51000213623047,25.358837127685547
2014-05-27,156.67913818359375,82.4364013671875,69.37305450439453,121.8499984741211,25.3079833984375
2014-05-28,156.5645751953125,83.45449829101562,69.3894271850586,121.19999694824219,24.994386672973633
2014-05-29,157.37445068359375,83.0108871459961,69.3812026977539,120.94000244140625,25.15542221069336
2014-05-30,157.62806701660156,82.97452545166016,69.39763641357422,120.43000030517578,24.977436065673828
2014-06-02,157.80799865722656,82.35772705078125,69.35088348388672,119.69999694824219,24.884204864501953
2014-06-03,157.72621154785156,81.34426879882812,69.3344955444336,120.01000213623047,24.985910415649414
2014-06-04,158.04530334472656,81.32239532470703,69.35911560058594,119.76000213623047,24.901153564453125
2014-06-05,159.0760498046875,81.35884094238281,69.36727905273438,120.66000366210938,24.926584243774414
2014-06-06,159.83689880371094,81.35884094238281,69.35088348388672,120.61000061035156,24.960487365722656
2014-06-09,160.0005645751953,81.24222564697266,69.30169677734375,120.6500015258789,25.248655319213867
2014-06-10,160.01686096191406,80.94332122802734,69.2852783203125,121.38999938964844,25.29950714111328
2014-06-11,159.46058654785156,81.0891342163086,69.30986785888672,121.41000366210938,25.32493019104004
2014-06-12,158.3316192626953,81.81090545654297,69.3344955444336,122.63999938964844,25.79109001159668
2014-06-13,158.81430053710938,81.76717376708984,69.29348754882812,122.95999908447266,25.723281860351562
2014-06-16,158.9451446533203,81.97129821777344,69.27710723876953,122.41999816894531,25.87584686279297
2014-06-17,159.386962890625,81.32239532470703,69.21969604492188,122.27999877929688,25.80803871154785
2014-06-18,160.5568389892578,81.9494400024414,69.27710723876953,122.66999816894531,25.93517303466797
2014-06-19,160.73675537109375,80.89952087402344,69.26889038085938,126.94000244140625,26.01145362854004
2014-06-20,161.06309509277344,81.51199340820312,69.26889038085938,126.5,26.12163543701172
2014-06-23,161.01382446289062,81.25680541992188,69.26889038085938,126.8499984741211,26.087732315063477
2014-06-24,160.04385375976562,82.0806884765625,69.29348754882812,126.9800033569336,26.12163543701172
2014-06-25,160.76724243164062,82.29206848144531,69.30169677734375,126.98999786376953,26.223339080810547
2014-06-26,160.6521453857422,82.68579864501953,69.3180923461914,126.7300033569336,26.062305450439453
2014-06-27,160.9644775390625,82.56185150146484,69.3344955444336,126.66000366210938,26.096210479736328
2014-06-30,160.8822784423828,82.76600646972656,69.34270477294922,128.0399932861328,26.070781707763672
2014-07-01,161.9591064453125,82.07302856445312,69.31398010253906,127.69999694824219,26.062305450439453
2014-07-02,162.12347412109375,81.19590759277344,69.28936004638672,127.69999694824219,25.79109001159668
2014-07-03,162.92083740234375,80.9034652709961,69.2811508178711,127.16000366210938,25.723281860351562
2014-07-07,162.3536376953125,81.49561309814453,69.26478576660156,127.0199966430664,25.663955688476562
2014-07-08,161.30970764160156,82.4092788696289,69.2811508178711,127.06999969482422,25.604625701904297
2014-07-09,162.03305053710938,82.4750747680664,69.28936004638672,127.83999633789062,25.350360870361328
2014-07-10,161.3919219970703,82.49701690673828,69.32218170166016,128.5399932861328,25.55377197265625
2014-07-11,161.6138153076172,83.02327728271484,69.33857727050781,128.77999877929688,25.096094131469727
2014-07-14,162.42762756347656,82.66512298583984,69.33038330078125,125.72000122070312,25.274080276489258
2014-07-15,162.12347412109375,82.49701690673828,69.29757690429688,124.52999877929688,24.952009201049805
2014-07-16,162.7235870361328,82.93555450439453,69.28936004638672,124.97000122070312,25.1130428314209
2014-07-17,160.87408447265625,83.98086547851562,69.34678649902344,127.08999633789062,25.25712776184082
2014-07-18,162.51806640625,83.71044158935547,69.28936004638672,126.12999725341797,25.15542221069336
2014-07-21,162.21395874023438,84.12704467773438,69.29757690429688,126.33999633789062,25.401214599609375
2014-07-22,162.92083740234375,84.30250549316406,69.29757690429688,125.73999786376953,25.32493019104004
2014-07-23,163.2825164794922,84.19285583496094,69.32218170166016,125.62000274658203,25.39273452758789
2014-07-24,163.29071044921875,83.56419372558594,69.29757690429688,124.3499984741211,25.282554626464844
2014-07-25,162.5262908935547,84.55103302001953,69.3057632446289,125.79000091552734,25.3079833984375
2014-07-28,162.592041015625,84.43406677246094,69.27298736572266,125.58000183105469,25.14694595336914
2014-07-29,161.89332580566406,84.7411117553711,69.28936004638672,125.19999694824219,25.01981544494629
2014-07-30,161.91799926757812,83.56419372558594,69.25657653808594,124.83000183105469,24.765546798706055
2014-07-31,158.72042846679688,83.31570434570312,69.28936004638672,123.38999938964844,24.49433135986328
2014-08-01,158.23541259765625,83.96066284179688,69.37720489501953,124.37999725341797,24.3841495513916
2014-08-04,159.3780517578125,83.74077606201172,69.37720489501953,123.98999786376953,24.57061004638672
2014-08-05,157.8326416015625,84.01191711425781,69.37720489501953,123.87000274658203,24.45195198059082
2014-08-06,157.88198852539062,84.063232421875,69.39359283447266,125.66999816894531,24.409574508666992
2014-08-07,157.02708435058594,84.84745788574219,69.42642211914062,126.18000030517578,24.57061004638672
2014-08-08,158.8437042236328,84.66424560546875,69.38539123535156,126.19000244140625,24.485855102539062
2014-08-11,159.30406188964844,84.65693664550781,69.38539123535156,125.95999908447266,24.519756317138672
2014-08-12,159.08212280273438,84.10721588134766,69.38539123535156,125.98999786376953,24.358722686767578
2014-08-13,160.15890502929688,84.65693664550781,69.4181900024414,126.19999694824219,24.443477630615234
2014-08-14,160.9151611328125,85.3385009765625,69.43463134765625,126.30999755859375,23.841711044311523
2014-08-15,160.8822784423828,86.26930236816406,69.43463134765625,125.4800033569336,24.011220932006836
2014-08-18,162.2303466796875,85.4117660522461,69.43463134765625,124.95999908447266,23.71457862854004
2014-08-19,163.07701110839844,85.14796447753906,69.43463134765625,124.68000030517578,23.587446212768555
2014-08-20,163.51266479492188,85.00868225097656,69.36898040771484,124.22000122070312,23.6382999420166
2014-08-21,163.98944091796875,85.48504638671875,69.36898040771484,122.87999725341797,23.790861129760742
2014-08-22,163.73464965820312,85.96147155761719,69.35255432128906,123.19000244140625,23.731531143188477
2014-08-25,164.56491088867188,86.28397369384766,69.32793426513672,122.73999786376953,23.723054885864258
2014-08-26,164.67172241210938,86.00543212890625,69.35255432128906,123.3499984741211,23.807811737060547
2014-08-27,164.60595703125,86.73831939697266,69.36898040771484,123.31999969482422,23.773906707763672
2014-08-28,164.51551818847656,87.19271850585938,69.38539123535156,124.0,23.867137908935547
2014-08-29,164.98406982421875,87.25137329101562,69.4181900024414,123.86000061035156,24.0705509185791
2014-09-02,164.9019317626953,85.7462387084961,69.35911560058594,121.6500015258789,23.52811622619629
2014-09-03,164.81143188476562,86.2236557006836,69.37551879882812,122.1500015258789,23.985795974731445
2014-09-04,164.57308959960938,85.17328643798828,69.3673095703125,121.4800033569336,23.867137908935547
2014-09-05,165.31285095214844,85.0116958618164,69.3919448852539,122.05999755859375,23.663724899291992
2014-09-08,164.8854217529297,85.04840087890625,69.35087585449219,120.7300033569336,23.45183753967285
2014-09-09,163.84146118164062,84.98229217529297,69.30989074707031,120.87000274658203,23.350130081176758
2014-09-10,164.4580078125,84.4460220336914,69.31810760498047,120.26000213623047,23.112815856933594
2014-09-11,164.64707946777344,84.16690826416016,69.32627868652344,119.47000122070312,23.375558853149414
2014-09-12,163.685302734375,83.28543853759766,69.30989074707031,118.37999725341797,23.12976837158203
2014-09-15,163.5619659423828,83.4102554321289,69.34269714355469,118.63999938964844,23.222999572753906
2014-09-16,164.79505920410156,83.07238006591797,69.3836898803711,118.83000183105469,23.655250549316406
2014-09-17,165.01699829101562,82.85935974121094,69.30989074707031,117.54000091552734,23.511165618896484
2014-09-18,165.89651489257812,83.12385559082031,69.31810760498047,117.77999877929688,23.27385139465332
2014-09-19,165.74705505371094,84.18161010742188,69.30989074707031,117.08999633789062,23.248424530029297
2014-09-22,164.46697998046875,84.28443145751953,69.35911560058594,116.8499984741211,22.994155883789062
2014-09-23,163.52549743652344,84.80596923828125,69.37551879882812,117.5999984741211,23.095863342285156
2014-09-24,164.80555725097656,84.33586883544922,69.35087585449219,117.05000305175781,23.434886932373047
2014-09-25,162.14630126953125,85.33484649658203,69.40015411376953,117.38999938964844,23.33317756652832
2014-09-26,163.4346160888672,85.20999908447266,69.3673095703125,117.05999755859375,23.511165618896484
2014-09-29,163.13729858398438,85.89313507080078,69.3836898803711,117.02999877929688,23.68067741394043
2014-09-30,162.70794677734375,85.40829467773438,69.3673095703125,116.20999908447266,22.994155883789062
2014-10-01,160.50289916992188,87.06449890136719,69.44121551513672,116.7699966430664,22.773794174194336
2014-10-02,160.52769470214844,86.30601501464844,69.43302154541016,116.73999786376953,22.807693481445312
2014-10-03,162.29501342773438,86.67422485351562,69.3673095703125,114.61000061035156,22.434772491455078
2014-10-06,162.10498046875,86.72574615478516,69.43302154541016,116.02999877929688,22.655136108398438
2014-10-07,159.6027069091797,87.8966293334961,69.47406768798828,116.36000061035156,22.299163818359375
2014-10-08,162.39405822753906,87.9187240600586,69.54792785644531,117.47000122070312,22.044897079467773
2014-10-09,159.1732940673828,87.5357666015625,69.54792785644531,117.63999938964844,21.426183700561523
2014-10-10,157.3564453125,88.40473937988281,69.58081817626953,117.58999633789062,21.519412994384766
2014-10-13,154.7715301513672,88.94233703613281,69.6054458618164,118.5199966430664,21.32447624206543
2014-10-14,155.0110321044922,89.52405548095703,69.6465072631836,118.58999633789062,20.527774810791016
2014-10-15,153.96221923828125,90.23100280761719,69.73683166503906,118.98999786376953,20.40064239501953
2014-10-16,153.830078125,89.6566162109375,69.69573974609375,119.22000122070312,20.73966407775879
2014-10-17,155.6468963623047,89.15585327148438,69.65471649169922,118.98999786376953,20.87527084350586
2014-10-20,157.1582489013672,89.4798583984375,69.69573974609375,119.80000305175781,20.73118782043457
2014-10-21,160.2716827392578,88.76555633544922,69.67936706542969,120.0199966430664,20.849843978881836
2014-10-22,159.1320037841797,88.86128997802734,69.66288757324219,119.33999633789062,20.341312408447266
2014-10-23,160.9818878173828,88.07334899902344,69.63006591796875,118.5199966430664,20.73118782043457
2014-10-24,162.22067260742188,88.16167449951172,69.6465072631836,118.3499984741211,20.629480361938477
2014-10-27,161.9976806640625,88.32367706298828,69.6465072631836,118.05999755859375,20.451496124267578
2014-10-28,163.85581970214844,87.77145385742188,69.63006591796875,118.0999984741211,20.578624725341797
2014-10-29,163.6080322265625,87.97025299072266,69.53974914550781,116.41000366210938,20.883747100830078
2014-10-30,164.6569366455078,88.04383850097656,69.56438446044922,115.19000244140625,20.5362491607666
2014-10-31,166.5398712158203,87.81556701660156,69.54792785644531,112.66000366210938,20.493871688842773
2014-11-03,166.63064575195312,87.8156509399414,69.53887939453125,112.1500015258789,19.9090576171875
2014-11-04,166.05259704589844,88.0887680053711,69.53067779541016,112.22000122070312,19.570039749145508
2014-11-05,167.10142517089844,87.96326446533203,69.51428985595703,109.79000091552734,20.02771759033203
2014-11-06,167.7703399658203,87.39484405517578,69.4978256225586,109.87999725341797,19.790401458740234
2014-11-07,167.92724609375,88.3987808227539,69.5470962524414,112.97000122070312,19.900583267211914
2014-11-10,168.4558563232422,87.58679962158203,69.4978256225586,110.45999908447266,19.58698844909668
2014-11-11,168.62095642089844,87.64583587646484,69.4896240234375,112.04000091552734,19.646316528320312
